,name,relevant_area,maximum_gradient,super_regions
905,33438-04oldtes.jpg,0.40816326530612246,3.5646605,1
906,33439-05oldtes.jpg,0.3469387755102041,3.4508977,1
907,33440-05oldtet.jpg,0.40816326530612246,3.4526796,2
908,33441-06oldtes.jpg,0.3673469387755102,3.6858737,1
909,33443-07oldtes.jpg,0.42857142857142855,3.0339882,1
910,33444-08oldtes.jpg,0.4489795918367347,2.8811717,1
911,33446-10oldtes.jpg,0.3877551020408163,3.709953,1
912,33448-12oldtes.jpg,0.3673469387755102,2.9330633,2
913,33449-13oldtes.jpg,0.3877551020408163,3.3436265,2
914,33450-14oldtes.jpg,0.4897959183673469,2.6806185,1
915,33451-15oldtes.jpg,0.40816326530612246,3.1392994,1
916,33452-16oldtes.jpg,0.4489795918367347,3.3750415,1
917,33453-17oldtes.jpg,0.42857142857142855,2.7011526,1
918,33456-19oldtet.jpg,0.4489795918367347,3.2061667,2
919,33457-20oldtes.jpg,0.5510204081632653,2.9263353,1
920,33458-21oldtes.jpg,0.4897959183673469,2.4482954,1
921,33459-22oldtes.jpg,0.46938775510204084,3.4404962,2
922,33460-24oldtes.jpg,0.5510204081632653,3.0577126,2
923,33462-25oldtes.jpg,0.4897959183673469,3.067693,2
924,33466-01mythol.jpg,0.4897959183673469,2.8669963,1
925,33467-02mythol.jpg,0.4489795918367347,2.8808267,1
926,33469-04mythol.jpg,0.5306122448979592,3.1136358,1
927,33470-05mythol.jpg,0.4897959183673469,3.361895,1
928,33471-06mythol.jpg,0.3673469387755102,3.232882,3
929,33472-06mythom.jpg,0.42857142857142855,3.1461024,1
930,33474-07mythol.jpg,0.4489795918367347,3.2078347,1
931,33475-07mythom.jpg,0.5102040816326531,2.9129865,1
932,33476-09mythol.jpg,0.42857142857142855,3.4680476,1
933,33480-13mythol.jpg,0.46938775510204084,2.4907558,1
934,33481-13mythom.jpg,0.4897959183673469,2.4501455,3
935,33482-14mythol.jpg,0.2653061224489796,3.5752969,5
936,33483-01histor.jpg,0.3469387755102041,3.9650059,1
937,33485-03histor.jpg,0.42857142857142855,3.0252082,2
938,33486-03histos.jpg,0.3877551020408163,3.1850216,1
939,33491-08histor.jpg,0.3469387755102041,3.0647728,1
940,33492-09histor.jpg,0.46938775510204084,3.6695995,1
941,33493-00portra.jpg,0.42857142857142855,2.9544432,1
942,33494-01portra.jpg,0.3877551020408163,3.3028398,1
943,33495-02portra.jpg,0.4897959183673469,2.2794142,1
944,33496-02portrb.jpg,0.42857142857142855,3.4839883,1
945,33497-03portra.jpg,0.40816326530612246,2.7781513,1
946,33498-05portra.jpg,0.4897959183673469,2.8869581,1
947,33499-06portra.jpg,0.3877551020408163,2.9839325,1
948,33500-06portrb.jpg,0.3469387755102041,3.4508328,1
949,33502-07portra.jpg,0.42857142857142855,3.587041,1
950,33503-08portra.jpg,0.42857142857142855,2.4331079,4
951,33504-09portra.jpg,0.3673469387755102,2.8862271,1
952,33505-10portra.jpg,0.3469387755102041,2.9105144,1
953,33506-11portra.jpg,0.5102040816326531,3.3978631,1
954,33507-12portra.jpg,0.40816326530612246,2.581853,1
955,33508-13portra.jpg,0.3673469387755102,3.259179,1
956,33511-16portra.jpg,0.42857142857142855,3.490769,1
957,33512-17portra.jpg,0.40816326530612246,3.969211,1
958,33513-18portra.jpg,0.42857142857142855,2.9405947,1
959,33514-19portra.jpg,0.5306122448979592,3.7114344,1
960,33515-20portra.jpg,0.40816326530612246,3.2831466,1
961,33516-21portra.jpg,0.3673469387755102,2.5073538,2
962,33517-31portra.jpg,0.4489795918367347,3.075408,1
963,33518-32portra.jpg,0.40816326530612246,3.3202744,1
964,33519-33portra.jpg,0.3673469387755102,3.3074546,4
965,33520-34portra.jpg,0.40816326530612246,3.3468769,1
966,33521-35portra.jpg,0.4489795918367347,3.4229968,1
967,33522-36portra.jpg,0.5714285714285714,3.175548,1
968,33525-39portra.jpg,0.3673469387755102,3.239293,2
969,33527-40portra.jpg,0.3673469387755102,3.2949433,2
970,33528-40portrc.jpg,0.4489795918367347,3.4316678,1
971,33529-40portrd.jpg,0.4897959183673469,3.480696,1
972,33530-41portra.jpg,0.4489795918367347,2.997224,1
973,33532-43portra.jpg,0.4489795918367347,2.8685222,2
974,33535-46portra.jpg,0.3469387755102041,3.7269063,2
975,33536-47portra.jpg,0.42857142857142855,2.8270237,1
976,33537-48portra.jpg,0.32653061224489793,3.17719,1
977,33538-49portra.jpg,0.3673469387755102,3.309128,1
978,33539-50portra.jpg,0.46938775510204084,3.8246744,1
979,33540-61portra.jpg,0.3877551020408163,3.0127275,1
980,33541-62portra.jpg,0.3877551020408163,3.220086,1
981,33542-63portra.jpg,0.3877551020408163,3.4868162,1
982,33543-64portra.jpg,0.32653061224489793,3.7041233,1
983,33544-65portra.jpg,0.3673469387755102,3.1293945,2
984,33546-67portra.jpg,0.4897959183673469,3.177685,2
985,33547-70portra.jpg,0.4489795918367347,2.8276079,1
986,33548-71portra.jpg,0.3877551020408163,3.1561384,2
987,33549-72portra.jpg,0.4489795918367347,2.892981,3
988,33550-73portra.jpg,0.3673469387755102,3.6038256,1
989,33551-74portra.jpg,0.42857142857142855,3.2783656,1
990,33552-081portr.jpg,0.32653061224489793,2.9153457,1
991,33553-082portr.jpg,0.3673469387755102,3.0017834,1
992,33554-083portr.jpg,0.32653061224489793,3.3322165,1
993,33555-084portr.jpg,0.2653061224489796,3.1784756,1
994,33556-085portr.jpg,0.42857142857142855,3.000058,1
995,33557-086portr.jpg,0.3469387755102041,2.9458263,1
996,33560-089portr.jpg,0.40816326530612246,3.1668704,1
997,33561-090portr.jpg,0.4489795918367347,3.465846,1
998,33562-091portr.jpg,0.3877551020408163,3.4279861,1
999,33563-092portr.jpg,0.5102040816326531,3.0669024,1
1000,33564-093portr.jpg,0.40816326530612246,3.1411035,1
1001,33565-094portr.jpg,0.46938775510204084,3.3411462,2
1002,33566-095portr.jpg,0.46938775510204084,2.8112617,1
1003,33567-096portr.jpg,0.46938775510204084,2.9355817,1
1004,33568-097portr.jpg,0.42857142857142855,3.1104364,1
1005,33569-098portr.jpg,0.4489795918367347,3.222928,1
1006,33571-100portr.jpg,0.46938775510204084,3.026993,1
1007,33572-102portr.jpg,0.3673469387755102,3.0827782,1
1008,33573-102ports.jpg,0.32653061224489793,3.1484113,1
1009,33575-104portr.jpg,0.32653061224489793,3.2533,1
1010,33576-105portr.jpg,0.3469387755102041,2.9501975,1
1011,33577-106portr.jpg,0.40816326530612246,3.164477,1
1012,33578-123portr.jpg,0.32653061224489793,3.7552667,2
1013,33579-120portr.jpg,0.46938775510204084,2.4207172,1
1014,33580-121portr.jpg,0.3469387755102041,3.3819149,1
1015,33581-122portr.jpg,0.40816326530612246,3.4505394,1
1016,33582-124portr.jpg,0.42857142857142855,2.6209753,1
1017,33583-125portr.jpg,0.3469387755102041,3.0205288,1
1018,33584-126portr.jpg,0.40816326530612246,3.4164743,1
1019,33585-127portr.jpg,0.40816326530612246,3.5031857,1
1020,33586-128portr.jpg,0.3673469387755102,3.4698439,1
1021,33587-129portr.jpg,0.4897959183673469,3.3042474,1
1022,33592-134portr.jpg,0.32653061224489793,3.1315668,1
1023,33593-135portr.jpg,0.32653061224489793,3.1221178,1
1024,33594-136portr.jpg,0.40816326530612246,3.2166378,1
1025,33596-01group.jpg,0.3877551020408163,3.352042,1
1026,33601-06group.jpg,0.3877551020408163,3.2826116,2
1027,33607-12group.jpg,0.46938775510204084,3.8887181,1
1028,33609-14group.jpg,0.30612244897959184,3.0161297,4
1029,33611-16group.jpg,0.46938775510204084,2.700367,1
1030,33612-01sp1626.jpg,0.40816326530612246,3.904076,2
1031,33614-03sp1628.jpg,0.42857142857142855,3.10675,3
1032,33615-04sp1629.jpg,0.3877551020408163,3.2436032,1
1033,33616-05sp1629.jpg,0.4489795918367347,2.9727175,3
1034,33618-07sp1629.jpg,0.3877551020408163,2.8509233,1
1035,33619-07sp1630.jpg,0.3469387755102041,3.147865,2
1036,33620-08sp1631.jpg,0.4489795918367347,3.3973868,1
1037,33621-09sp1633.jpg,0.42857142857142855,3.4240522,1
1038,33622-10sp1634.jpg,0.40816326530612246,3.0352266,1
1039,33623-11sp1634.jpg,0.4897959183673469,2.9215717,1
1040,33624-12sp1634.jpg,0.42857142857142855,2.9454567,2
1041,33625-13sp1634.jpg,0.40816326530612246,3.2652795,2
1042,33626-13sp1640.jpg,0.3877551020408163,3.0826147,2
1043,33627-14sp1643.jpg,0.42857142857142855,2.743994,1
1044,33628-15sp1657.jpg,0.4489795918367347,2.9302082,1
1045,33629-16sp1658.jpg,0.42857142857142855,3.0153944,1
1046,33630-17sp1659.jpg,0.42857142857142855,3.108038,2
1047,33632-18sp1660.jpg,0.4897959183673469,2.978399,1
1048,33633-19sp1660.jpg,0.3469387755102041,3.7018187,1
1049,33634-20sp1661.jpg,0.40816326530612246,3.3510947,1
1050,33635-21sp1661.jpg,0.46938775510204084,3.2060766,1
1051,33638-22sp1668.jpg,0.32653061224489793,3.1694617,1
1052,33639-22sp1669.jpg,0.42857142857142855,3.8303533,1
1053,33640-23sp1669.jpg,0.3877551020408163,3.221242,1
1054,33641-24sp1669.jpg,0.4489795918367347,3.4344301,1
1055,33642-01landsc.jpg,0.42857142857142855,3.4676044,1
1056,33645-04landsc.jpg,0.30612244897959184,3.869826,4
1057,33646-05landsc.jpg,0.3877551020408163,3.1888962,3
1058,33647-06landsc.jpg,0.5102040816326531,3.394161,1
1059,33648-07landsc.jpg,0.2857142857142857,3.5776408,2
1060,33649-08landsc.jpg,0.16326530612244897,3.2928982,2
1061,33650-09landsc.jpg,0.3877551020408163,3.565654,1
1062,33651-00misc.jpg,0.5510204081632653,3.9617362,1
1063,33652-01misc.jpg,0.2857142857142857,3.399789,3
1064,33653-02misc.jpg,0.40816326530612246,3.5269573,1
1065,33655-03misc.jpg,0.2857142857142857,3.6291966,1
1066,33657-04misc.jpg,0.42857142857142855,2.8311515,1
1067,33658-05misc.jpg,0.1836734693877551,3.4655643,1
1068,33659-06misc.jpg,0.3877551020408163,3.5699215,1
1069,33661-08misc.jpg,0.3877551020408163,3.3781645,1
1070,33662-09misc.jpg,0.42857142857142855,3.5063803,2
1071,33663-10misc.jpg,0.46938775510204084,3.4927418,2
1072,33886-01noremb.jpg,0.22448979591836735,3.8420746,2
1073,33887-02noremb.jpg,0.40816326530612246,3.500313,3
1074,33889-04noremb.jpg,0.3673469387755102,3.3767028,1
1075,33890-05noremb.jpg,0.40816326530612246,3.176756,1
1076,33891-06noremb.jpg,0.3673469387755102,3.4324098,1
1077,33892-07noremb.jpg,0.3469387755102041,3.4677749,3
1078,33893-08noremb.jpg,0.2653061224489796,3.1089487,1
1079,33895-10noremb.jpg,0.46938775510204084,2.8463118,1
1080,33896-11noremb.jpg,0.4489795918367347,3.2050903,2
1081,33897-12noremb.jpg,0.40816326530612246,3.3768938,1
1082,33898-13noremb.jpg,0.42857142857142855,3.2871723,1
1083,33899-14noremb.jpg,0.3469387755102041,3.3930104,1
1084,33900-15noremb.jpg,0.46938775510204084,3.1555746,1
1085,33901-16noremb.jpg,0.3673469387755102,3.2253265,1
1086,33902-17noremb.jpg,0.3673469387755102,3.4840689,2
1087,33903-18noremb.jpg,0.5102040816326531,2.7257633,1
1088,33905-20noremb.jpg,0.3877551020408163,3.4024167,1
1089,33906-21noremb.jpg,0.42857142857142855,3.284761,1
1090,33907-22noremb.jpg,0.42857142857142855,2.6862779,2
1091,33908-23noremb.jpg,0.4897959183673469,2.9067945,2
1092,33909-24noremb.jpg,0.4489795918367347,2.8061292,2
1093,33910-25noremb.jpg,0.3673469387755102,2.5703902,1
1094,33911-26noremb.jpg,0.3877551020408163,3.4107232,1
1095,33912-27noremb.jpg,0.3673469387755102,3.2255805,1
